,base_estimator,density,learning_rate,n_estimators,cv_score_avg,cv_score_std,privacy,epsilon,delta
708,"DPOneRule(epsilon = 0.10000000, zeta = 0.00015356)",0.2,0.5,10,0.8283836833986535,0.007560732514322427,"(1, 0)-DP",1.0,0
709,"DPOneRule(epsilon = 0.05000000, zeta = 0.00015356)",0.2,0.5,20,0.8218724712736689,0.015915911554498532,"(1, 0)-DP",1.0,0
710,"DPOneRule(epsilon = 0.02000000, zeta = 0.00015356)",0.2,0.5,50,0.8086665734869328,0.015435359919635275,"(1, 0)-DP",1.0,0
711,"DPOneRule(epsilon = 0.01000000, zeta = 0.00015356)",0.2,0.5,100,0.7992993506466561,0.00851675206194679,"(1, 0)-DP",1.0,0
712,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.5,200,0.7645352179783317,0.020010652427049955,"(1, 0)-DP",1.0,0
713,"DPOneRule(epsilon = 0.00333333, zeta = 0.00015356)",0.2,0.5,300,0.7616171031590192,0.027675501478710965,"(1, 0)-DP",1.0,0
714,"DPOneRule(epsilon = 0.15000000, zeta = 0.00015356)",0.2,0.1,5,0.7819784594485194,0.0014935918763523558,"(0.75, 0)-DP",0.75,0
715,"DPOneRule(epsilon = 0.07500000, zeta = 0.00015356)",0.2,0.1,10,0.7863700542592758,0.006035405565008494,"(0.75, 0)-DP",0.75,0
716,"DPOneRule(epsilon = 0.03750000, zeta = 0.00015356)",0.2,0.1,20,0.807960425774797,0.0051330406083135455,"(0.75, 0)-DP",0.75,0
717,"DPOneRule(epsilon = 0.01500000, zeta = 0.00015356)",0.2,0.1,50,0.8136115455726234,0.005875225318893473,"(0.75, 0)-DP",0.75,0
718,"DPOneRule(epsilon = 0.00750000, zeta = 0.00015356)",0.2,0.1,100,0.8098644140560308,0.007385834144578259,"(0.75, 0)-DP",0.75,0
719,"DPOneRule(epsilon = 0.00375000, zeta = 0.00015356)",0.2,0.1,200,0.793433945754305,0.007747653597215087,"(0.75, 0)-DP",0.75,0
720,"DPOneRule(epsilon = 0.00250000, zeta = 0.00015356)",0.2,0.1,300,0.7868308978338919,0.011614120006479824,"(0.75, 0)-DP",0.75,0
721,"DPOneRule(epsilon = 0.15000000, zeta = 0.00015356)",0.2,0.25,5,0.8155464774476752,0.004970538095473612,"(0.75, 0)-DP",0.75,0
722,"DPOneRule(epsilon = 0.07500000, zeta = 0.00015356)",0.2,0.25,10,0.8242990771433885,0.003918441088813203,"(0.75, 0)-DP",0.75,0
723,"DPOneRule(epsilon = 0.03750000, zeta = 0.00015356)",0.2,0.25,20,0.8254047093867453,0.0037837794237868707,"(0.75, 0)-DP",0.75,0
724,"DPOneRule(epsilon = 0.01500000, zeta = 0.00015356)",0.2,0.25,50,0.8102943659081385,0.004584073079490683,"(0.75, 0)-DP",0.75,0
725,"DPOneRule(epsilon = 0.00750000, zeta = 0.00015356)",0.2,0.25,100,0.8024942224792524,0.010028731558269648,"(0.75, 0)-DP",0.75,0
726,"DPOneRule(epsilon = 0.00375000, zeta = 0.00015356)",0.2,0.25,200,0.7732255202315083,0.015735773869080014,"(0.75, 0)-DP",0.75,0
727,"DPOneRule(epsilon = 0.00250000, zeta = 0.00015356)",0.2,0.25,300,0.7795831319783415,0.011590954109429149,"(0.75, 0)-DP",0.75,0
728,"DPOneRule(epsilon = 0.15000000, zeta = 0.00015356)",0.2,0.5,5,0.8222107476598495,0.005035791568691029,"(0.75, 0)-DP",0.75,0
729,"DPOneRule(epsilon = 0.07500000, zeta = 0.00015356)",0.2,0.5,10,0.8301342316312376,0.003150981191195041,"(0.75, 0)-DP",0.75,0
730,"DPOneRule(epsilon = 0.03750000, zeta = 0.00015356)",0.2,0.5,20,0.8251283060414798,0.004565931333841953,"(0.75, 0)-DP",0.75,0
731,"DPOneRule(epsilon = 0.01500000, zeta = 0.00015356)",0.2,0.5,50,0.7985009191596018,0.018231372401066592,"(0.75, 0)-DP",0.75,0
732,"DPOneRule(epsilon = 0.00750000, zeta = 0.00015356)",0.2,0.5,100,0.7883359202969981,0.006724025120883402,"(0.75, 0)-DP",0.75,0
733,"DPOneRule(epsilon = 0.00375000, zeta = 0.00015356)",0.2,0.5,200,0.7724885515304677,0.019504025028217742,"(0.75, 0)-DP",0.75,0
734,"DPOneRule(epsilon = 0.00250000, zeta = 0.00015356)",0.2,0.5,300,0.7463232154100418,0.024731903993084114,"(0.75, 0)-DP",0.75,0
735,"DPOneRule(epsilon = 0.10000000, zeta = 0.00015356)",0.2,0.1,5,0.783575176239847,0.004419119850172516,"(0.5, 0)-DP",0.5,0
736,"DPOneRule(epsilon = 0.05000000, zeta = 0.00015356)",0.2,0.1,10,0.7890115582480852,0.008071289849707966,"(0.5, 0)-DP",0.5,0
737,"DPOneRule(epsilon = 0.02500000, zeta = 0.00015356)",0.2,0.1,20,0.7915298065747167,0.004981490110597788,"(0.5, 0)-DP",0.5,0
738,"DPOneRule(epsilon = 0.01000000, zeta = 0.00015356)",0.2,0.1,50,0.8030462982558791,0.0086444520789353,"(0.5, 0)-DP",0.5,0
739,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.1,100,0.7937720712421311,0.01054084717375034,"(0.5, 0)-DP",0.5,0
740,"DPOneRule(epsilon = 0.00250000, zeta = 0.00015356)",0.2,0.1,200,0.7778935608276925,0.004111834560619595,"(0.5, 0)-DP",0.5,0
741,"DPOneRule(epsilon = 0.00166667, zeta = 0.00015356)",0.2,0.1,300,0.7774331746637135,0.00929592962550407,"(0.5, 0)-DP",0.5,0
742,"DPOneRule(epsilon = 0.10000000, zeta = 0.00015356)",0.2,0.25,5,0.7999760024460624,0.014000695875317512,"(0.5, 0)-DP",0.5,0
743,"DPOneRule(epsilon = 0.05000000, zeta = 0.00015356)",0.2,0.25,10,0.8240842544734759,0.005476605292284596,"(0.5, 0)-DP",0.5,0
744,"DPOneRule(epsilon = 0.02500000, zeta = 0.00015356)",0.2,0.25,20,0.8206752814537246,0.004816906954733235,"(0.5, 0)-DP",0.5,0
745,"DPOneRule(epsilon = 0.01000000, zeta = 0.00015356)",0.2,0.25,50,0.8094959202743635,0.010850549223894284,"(0.5, 0)-DP",0.5,0
746,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.25,100,0.7876607680499895,0.011536371011295829,"(0.5, 0)-DP",0.5,0
747,"DPOneRule(epsilon = 0.00250000, zeta = 0.00015356)",0.2,0.25,200,0.7792147325081457,0.013685844548672967,"(0.5, 0)-DP",0.5,0
748,"DPOneRule(epsilon = 0.00166667, zeta = 0.00015356)",0.2,0.25,300,0.7757737926151099,0.021357873257670777,"(0.5, 0)-DP",0.5,0
749,"DPOneRule(epsilon = 0.10000000, zeta = 0.00015356)",0.2,0.5,5,0.8223030927372245,0.0062940951071204735,"(0.5, 0)-DP",0.5,0
750,"DPOneRule(epsilon = 0.05000000, zeta = 0.00015356)",0.2,0.5,10,0.8266024697910925,0.006263338100263452,"(0.5, 0)-DP",0.5,0
751,"DPOneRule(epsilon = 0.02500000, zeta = 0.00015356)",0.2,0.5,20,0.816959249144878,0.007589331002093276,"(0.5, 0)-DP",0.5,0
752,"DPOneRule(epsilon = 0.01000000, zeta = 0.00015356)",0.2,0.5,50,0.7907928520203968,0.013000543570391312,"(0.5, 0)-DP",0.5,0
753,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.5,100,0.772089430098412,0.010809519378792801,"(0.5, 0)-DP",0.5,0
754,"DPOneRule(epsilon = 0.00250000, zeta = 0.00015356)",0.2,0.5,200,0.7596818270470965,0.01583141531762099,"(0.5, 0)-DP",0.5,0
755,"DPOneRule(epsilon = 0.00166667, zeta = 0.00015356)",0.2,0.5,300,0.7054758890836735,0.03454267560936125,"(0.5, 0)-DP",0.5,0
756,"DPOneRule(epsilon = 0.05000000, zeta = 0.00015356)",0.2,0.1,5,0.7664074468715187,0.00697781900702315,"(0.25, 0)-DP",0.25,0
757,"DPOneRule(epsilon = 0.02500000, zeta = 0.00015356)",0.2,0.1,10,0.7619544317149108,0.0024628861845708743,"(0.25, 0)-DP",0.25,0
758,"DPOneRule(epsilon = 0.01250000, zeta = 0.00015356)",0.2,0.1,20,0.7724259853002369,0.019430960257590658,"(0.25, 0)-DP",0.25,0
759,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.1,50,0.7602346620310692,0.0034696676280790333,"(0.25, 0)-DP",0.25,0
760,"DPOneRule(epsilon = 0.00250000, zeta = 0.00015356)",0.2,0.1,100,0.7641043654516708,0.004878265907538022,"(0.25, 0)-DP",0.25,0
761,"DPOneRule(epsilon = 0.00125000, zeta = 0.00015356)",0.2,0.1,200,0.7636744135995633,0.0052875182165659325,"(0.25, 0)-DP",0.25,0
762,"DPOneRule(epsilon = 0.00083333, zeta = 0.00015356)",0.2,0.1,300,0.7527101297310878,0.013730316364289771,"(0.25, 0)-DP",0.25,0
763,"DPOneRule(epsilon = 0.05000000, zeta = 0.00015356)",0.2,0.25,5,0.7833912877326051,0.013131624915201668,"(0.25, 0)-DP",0.25,0
764,"DPOneRule(epsilon = 0.02500000, zeta = 0.00015356)",0.2,0.25,10,0.8133351988142408,0.00530289168204103,"(0.25, 0)-DP",0.25,0
765,"DPOneRule(epsilon = 0.01250000, zeta = 0.00015356)",0.2,0.25,20,0.8004055346121215,0.017871750569893863,"(0.25, 0)-DP",0.25,0
766,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.25,50,0.7808726385822193,0.01389426523706548,"(0.25, 0)-DP",0.25,0
767,"DPOneRule(epsilon = 0.00250000, zeta = 0.00015356)",0.2,0.25,100,0.7699397085624631,0.01670569956185913,"(0.25, 0)-DP",0.25,0
768,"DPOneRule(epsilon = 0.00125000, zeta = 0.00015356)",0.2,0.25,200,0.7206469927278311,0.034700180750771775,"(0.25, 0)-DP",0.25,0
769,"DPOneRule(epsilon = 0.00083333, zeta = 0.00015356)",0.2,0.25,300,0.7044320732943488,0.018378258002556772,"(0.25, 0)-DP",0.25,0
770,"DPOneRule(epsilon = 0.05000000, zeta = 0.00015356)",0.2,0.5,5,0.8102639127339726,0.00903255722960955,"(0.25, 0)-DP",0.25,0
771,"DPOneRule(epsilon = 0.02500000, zeta = 0.00015356)",0.2,0.5,10,0.8161910114754427,0.0067771174825188895,"(0.25, 0)-DP",0.25,0
772,"DPOneRule(epsilon = 0.01250000, zeta = 0.00015356)",0.2,0.5,20,0.7922374915638388,0.023809834126457274,"(0.25, 0)-DP",0.25,0
773,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.5,50,0.756027106625909,0.008487755766297105,"(0.25, 0)-DP",0.25,0
774,"DPOneRule(epsilon = 0.00250000, zeta = 0.00015356)",0.2,0.5,100,0.7511131347209192,0.023479656348459,"(0.25, 0)-DP",0.25,0
775,"DPOneRule(epsilon = 0.00125000, zeta = 0.00015356)",0.2,0.5,200,0.6907032514068443,0.02208880933064656,"(0.25, 0)-DP",0.25,0
776,"DPOneRule(epsilon = 0.00083333, zeta = 0.00015356)",0.2,0.5,300,0.6869564452648285,0.019844323983002104,"(0.25, 0)-DP",0.25,0
777,"DPOneRule(epsilon = 0.02000000, zeta = 0.00015356)",0.2,0.1,5,0.7591904454179904,4.662759153779561e-05,"(0.1, 0)-DP",0.1,0
778,"DPOneRule(epsilon = 0.01000000, zeta = 0.00015356)",0.2,0.1,10,0.7594975235693799,0.0005675287112413052,"(0.1, 0)-DP",0.1,0
779,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.1,20,0.7591904454179904,4.662759153779561e-05,"(0.1, 0)-DP",0.1,0
780,"DPOneRule(epsilon = 0.00200000, zeta = 0.00015356)",0.2,0.1,50,0.759313300256414,0.0005046256353834334,"(0.1, 0)-DP",0.1,0
781,"DPOneRule(epsilon = 0.00100000, zeta = 0.00015356)",0.2,0.1,100,0.7602346573154957,0.00205227071068698,"(0.1, 0)-DP",0.1,0
782,"DPOneRule(epsilon = 0.00050000, zeta = 0.00015356)",0.2,0.1,200,0.7513280186932881,0.019967797321763354,"(0.1, 0)-DP",0.1,0
783,"DPOneRule(epsilon = 0.00033333, zeta = 0.00015356)",0.2,0.1,300,0.7390431431599096,0.02331674208460621,"(0.1, 0)-DP",0.1,0
784,"DPOneRule(epsilon = 0.02000000, zeta = 0.00015356)",0.2,0.25,5,0.7594052020698727,0.004085279130967955,"(0.1, 0)-DP",0.1,0
785,"DPOneRule(epsilon = 0.01000000, zeta = 0.00015356)",0.2,0.25,10,0.7849267963788922,0.013486467707387546,"(0.1, 0)-DP",0.1,0
786,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.25,20,0.7680656075865657,0.009204928115880825,"(0.1, 0)-DP",0.1,0
787,"DPOneRule(epsilon = 0.00200000, zeta = 0.00015356)",0.2,0.25,50,0.744478685796051,0.0322328579391828,"(0.1, 0)-DP",0.1,0
788,"DPOneRule(epsilon = 0.00100000, zeta = 0.00015356)",0.2,0.25,100,0.6555368425877408,0.08914909081144434,"(0.1, 0)-DP",0.1,0
789,"DPOneRule(epsilon = 0.00050000, zeta = 0.00015356)",0.2,0.25,200,0.6253185558574781,0.1273818274749137,"(0.1, 0)-DP",0.1,0
790,"DPOneRule(epsilon = 0.00033333, zeta = 0.00015356)",0.2,0.25,300,0.6683160658460059,0.02904367639312352,"(0.1, 0)-DP",0.1,0
791,"DPOneRule(epsilon = 0.02000000, zeta = 0.00015356)",0.2,0.5,5,0.7870154606681552,0.015477966399875483,"(0.1, 0)-DP",0.1,0
792,"DPOneRule(epsilon = 0.01000000, zeta = 0.00015356)",0.2,0.5,10,0.7678193697654775,0.03259905150990852,"(0.1, 0)-DP",0.1,0
793,"DPOneRule(epsilon = 0.00500000, zeta = 0.00015356)",0.2,0.5,20,0.7638893400120945,0.011787508951380902,"(0.1, 0)-DP",0.1,0
794,"DPOneRule(epsilon = 0.00200000, zeta = 0.00015356)",0.2,0.5,50,0.6929777658819576,0.027683365251181195,"(0.1, 0)-DP",0.1,0
795,"DPOneRule(epsilon = 0.00100000, zeta = 0.00015356)",0.2,0.5,100,0.6719383478365513,0.0709967181067804,"(0.1, 0)-DP",0.1,0
796,"DPOneRule(epsilon = 0.00050000, zeta = 0.00015356)",0.2,0.5,200,0.6694547919847321,0.05892739566626528,"(0.1, 0)-DP",0.1,0
797,"DPOneRule(epsilon = 0.00033333, zeta = 0.00015356)",0.2,0.5,300,0.5975577007014132,0.07547434703272478,"(0.1, 0)-DP",0.1,0
798,"DPOneRule(epsilon = 0.00200000, zeta = 0.00015356)",0.2,0.1,5,0.7596203548299357,0.0008131912323529277,"(0.01, 0)-DP",0.01,0
799,"DPOneRule(epsilon = 0.00100000, zeta = 0.00015356)",0.2,0.1,10,0.7418992859112621,0.03116475716092404,"(0.01, 0)-DP",0.01,0
800,"DPOneRule(epsilon = 0.00050000, zeta = 0.00015356)",0.2,0.1,20,0.7530480100090878,0.00747666218724442,"(0.01, 0)-DP",0.01,0
801,"DPOneRule(epsilon = 0.00020000, zeta = 0.00015356)",0.2,0.1,50,0.6791242217888924,0.11101348728599876,"(0.01, 0)-DP",0.01,0
802,"DPOneRule(epsilon = 0.00010000, zeta = 0.00015356)",0.2,0.1,100,0.6646269783245831,0.08948348167222926,"(0.01, 0)-DP",0.01,0
803,"DPOneRule(epsilon = 0.00005000, zeta = 0.00015356)",0.2,0.1,200,0.44090156013808707,0.23730713851306792,"(0.01, 0)-DP",0.01,0
804,"DPOneRule(epsilon = 0.00003333, zeta = 0.00015356)",0.2,0.1,300,0.633979697003649,0.11808337717853604,"(0.01, 0)-DP",0.01,0
805,"DPOneRule(epsilon = 0.00200000, zeta = 0.00015356)",0.2,0.25,5,0.7575013788337143,0.00186198665994176,"(0.01, 0)-DP",0.01,0
806,"DPOneRule(epsilon = 0.00100000, zeta = 0.00015356)",0.2,0.25,10,0.7449091186366635,0.021366218791573258,"(0.01, 0)-DP",0.01,0
807,"DPOneRule(epsilon = 0.00050000, zeta = 0.00015356)",0.2,0.25,20,0.6262664851736708,0.16210094549371748,"(0.01, 0)-DP",0.01,0
808,"DPOneRule(epsilon = 0.00020000, zeta = 0.00015356)",0.2,0.25,50,0.4736320498296546,0.16048410532170612,"(0.01, 0)-DP",0.01,0
809,"DPOneRule(epsilon = 0.00010000, zeta = 0.00015356)",0.2,0.25,100,0.6467935938744322,0.12502486937310892,"(0.01, 0)-DP",0.01,0
810,"DPOneRule(epsilon = 0.00005000, zeta = 0.00015356)",0.2,0.25,200,0.49940298952275003,0.1363089389607231,"(0.01, 0)-DP",0.01,0
811,"DPOneRule(epsilon = 0.00003333, zeta = 0.00015356)",0.2,0.25,300,0.5266361106929969,0.13700093139140912,"(0.01, 0)-DP",0.01,0
812,"DPOneRule(epsilon = 0.00200000, zeta = 0.00015356)",0.2,0.5,5,0.7528022909010933,0.005223525948172471,"(0.01, 0)-DP",0.01,0
813,"DPOneRule(epsilon = 0.00100000, zeta = 0.00015356)",0.2,0.5,10,0.6361261270692408,0.1889409413940327,"(0.01, 0)-DP",0.01,0
814,"DPOneRule(epsilon = 0.00050000, zeta = 0.00015356)",0.2,0.5,20,0.5424373139942003,0.17416560507972687,"(0.01, 0)-DP",0.01,0
815,"DPOneRule(epsilon = 0.00020000, zeta = 0.00015356)",0.2,0.5,50,0.6023190483519826,0.114355149502705,"(0.01, 0)-DP",0.01,0
816,"DPOneRule(epsilon = 0.00010000, zeta = 0.00015356)",0.2,0.5,100,0.6054177507770322,0.05293571821464886,"(0.01, 0)-DP",0.01,0
817,"DPOneRule(epsilon = 0.00005000, zeta = 0.00015356)",0.2,0.5,200,0.5509692861489268,0.1762556466088955,"(0.01, 0)-DP",0.01,0
818,"DPOneRule(epsilon = 0.00003333, zeta = 0.00015356)",0.2,0.5,300,0.3904687365016707,0.09785182684111476,"(0.01, 0)-DP",0.01,0
819,"DPOneRule(epsilon = 2.00000000, zeta = 0.00012285)",0.25,0.1,5,0.7819784594485194,0.0014935918763523558,"(10, 0)-DP",10.0,0
820,"DPOneRule(epsilon = 1.00000000, zeta = 0.00012285)",0.25,0.1,10,0.7918673850560078,0.00921814872578159,"(10, 0)-DP",10.0,0
821,"DPOneRule(epsilon = 0.50000000, zeta = 0.00012285)",0.25,0.1,20,0.8241763590565985,0.0037203496377738623,"(10, 0)-DP",10.0,0
822,"DPOneRule(epsilon = 0.20000000, zeta = 0.00012285)",0.25,0.1,50,0.8292743326425962,0.002587254482407573,"(10, 0)-DP",10.0,0
823,"DPOneRule(epsilon = 0.10000000, zeta = 0.00012285)",0.25,0.1,100,0.8387336364881275,0.004454824435191218,"(10, 0)-DP",10.0,0
824,"DPOneRule(epsilon = 0.05000000, zeta = 0.00012285)",0.25,0.1,200,0.8430640325849907,0.005221524073373265,"(10, 0)-DP",10.0,0
825,"DPOneRule(epsilon = 0.03333333, zeta = 0.00012285)",0.25,0.1,300,0.8431868072586635,0.004930707757585526,"(10, 0)-DP",10.0,0
826,"DPOneRule(epsilon = 2.00000000, zeta = 0.00012285)",0.25,0.25,5,0.8157000401012378,0.005055965957959606,"(10, 0)-DP",10.0,0
827,"DPOneRule(epsilon = 1.00000000, zeta = 0.00012285)",0.25,0.25,10,0.8250361448714741,0.004412765322862537,"(10, 0)-DP",10.0,0
828,"DPOneRule(epsilon = 0.50000000, zeta = 0.00012285)",0.25,0.25,20,0.8279844770862734,0.003857424592797055,"(10, 0)-DP",10.0,0
829,"DPOneRule(epsilon = 0.20000000, zeta = 0.00012285)",0.25,0.25,50,0.8420505002091829,0.005701960877769262,"(10, 0)-DP",10.0,0
830,"DPOneRule(epsilon = 0.10000000, zeta = 0.00012285)",0.25,0.25,100,0.8455822196091658,0.0031959879772087037,"(10, 0)-DP",10.0,0
831,"DPOneRule(epsilon = 0.05000000, zeta = 0.00012285)",0.25,0.25,200,0.8434630549900011,0.0024513225478829553,"(10, 0)-DP",10.0,0
832,"DPOneRule(epsilon = 0.03333333, zeta = 0.00012285)",0.25,0.25,300,0.8418660835577004,0.0017823364519927113,"(10, 0)-DP",10.0,0
833,"DPOneRule(epsilon = 2.00000000, zeta = 0.00012285)",0.25,0.5,5,0.8236542366033384,0.004145570635728932,"(10, 0)-DP",10.0,0
834,"DPOneRule(epsilon = 1.00000000, zeta = 0.00012285)",0.25,0.5,10,0.8293357907130362,0.004282786299389288,"(10, 0)-DP",10.0,0
835,"DPOneRule(epsilon = 0.50000000, zeta = 0.00012285)",0.25,0.5,20,0.8342803714061198,0.004758855283431855,"(10, 0)-DP",10.0,0
836,"DPOneRule(epsilon = 0.20000000, zeta = 0.00012285)",0.25,0.5,50,0.8306565285607201,0.009182521971559561,"(10, 0)-DP",10.0,0
837,"DPOneRule(epsilon = 0.10000000, zeta = 0.00012285)",0.25,0.5,100,0.8354473391150037,0.006881058706019299,"(10, 0)-DP",10.0,0
838,"DPOneRule(epsilon = 0.05000000, zeta = 0.00012285)",0.25,0.5,200,0.8366452268398377,0.00829786749360784,"(10, 0)-DP",10.0,0
839,"DPOneRule(epsilon = 0.03333333, zeta = 0.00012285)",0.25,0.5,300,0.835938866926891,0.0029627279190349667,"(10, 0)-DP",10.0,0
840,"DPOneRule(epsilon = 1.60000000, zeta = 0.00012285)",0.25,0.1,5,0.7819784594485194,0.0014935918763523558,"(8, 0)-DP",8.0,0
841,"DPOneRule(epsilon = 0.80000000, zeta = 0.00012285)",0.25,0.1,10,0.7854182628883228,0.00807149808223653,"(8, 0)-DP",8.0,0
842,"DPOneRule(epsilon = 0.40000000, zeta = 0.00012285)",0.25,0.1,20,0.8246370470172867,0.004334507668730571,"(8, 0)-DP",8.0,0
843,"DPOneRule(epsilon = 0.16000000, zeta = 0.00012285)",0.25,0.1,50,0.8290286559747637,0.002331440484697984,"(8, 0)-DP",8.0,0
844,"DPOneRule(epsilon = 0.08000000, zeta = 0.00012285)",0.25,0.1,100,0.8377816046229221,0.004867787838868134,"(8, 0)-DP",8.0,0
845,"DPOneRule(epsilon = 0.04000000, zeta = 0.00012285)",0.25,0.1,200,0.842419074155601,0.0052006356662766965,"(8, 0)-DP",8.0,0
846,"DPOneRule(epsilon = 0.02666667, zeta = 0.00012285)",0.25,0.1,300,0.8435553623427875,0.004576964852634007,"(8, 0)-DP",8.0,0
847,"DPOneRule(epsilon = 1.60000000, zeta = 0.00012285)",0.25,0.25,5,0.8157000401012378,0.005055965957959606,"(8, 0)-DP",8.0,0
848,"DPOneRule(epsilon = 0.80000000, zeta = 0.00012285)",0.25,0.25,10,0.8250361448714741,0.004412765322862537,"(8, 0)-DP",8.0,0
849,"DPOneRule(epsilon = 0.40000000, zeta = 0.00012285)",0.25,0.25,20,0.8289365938318033,0.003410229240410499,"(8, 0)-DP",8.0,0
850,"DPOneRule(epsilon = 0.16000000, zeta = 0.00012285)",0.25,0.25,50,0.8412519555483626,0.00484357199733837,"(8, 0)-DP",8.0,0
851,"DPOneRule(epsilon = 0.08000000, zeta = 0.00012285)",0.25,0.25,100,0.8454901527506319,0.006988934527796075,"(8, 0)-DP",8.0,0
852,"DPOneRule(epsilon = 0.04000000, zeta = 0.00012285)",0.25,0.25,200,0.8454593694863156,0.0024589260332955653,"(8, 0)-DP",8.0,0
853,"DPOneRule(epsilon = 0.02666667, zeta = 0.00012285)",0.25,0.25,300,0.8399312695719882,0.005688376459907357,"(8, 0)-DP",8.0,0
854,"DPOneRule(epsilon = 1.60000000, zeta = 0.00012285)",0.25,0.5,5,0.8236542366033384,0.004145570635728932,"(8, 0)-DP",8.0,0
855,"DPOneRule(epsilon = 0.80000000, zeta = 0.00012285)",0.25,0.5,10,0.8293357907130362,0.004282786299389288,"(8, 0)-DP",8.0,0
856,"DPOneRule(epsilon = 0.40000000, zeta = 0.00012285)",0.25,0.5,20,0.8329905441432388,0.005219199610358453,"(8, 0)-DP",8.0,0
857,"DPOneRule(epsilon = 0.16000000, zeta = 0.00012285)",0.25,0.5,50,0.8340961056529919,0.00630389692093048,"(8, 0)-DP",8.0,0
858,"DPOneRule(epsilon = 0.08000000, zeta = 0.00012285)",0.25,0.5,100,0.8402383948791133,0.002080943772320061,"(8, 0)-DP",8.0,0
859,"DPOneRule(epsilon = 0.04000000, zeta = 0.00012285)",0.25,0.5,200,0.8371058016267596,0.008075254866320323,"(8, 0)-DP",8.0,0
860,"DPOneRule(epsilon = 0.02666667, zeta = 0.00012285)",0.25,0.5,300,0.8301954161984103,0.005840118833536083,"(8, 0)-DP",8.0,0
861,"DPOneRule(epsilon = 1.20000000, zeta = 0.00012285)",0.25,0.1,5,0.7819784594485194,0.0014935918763523558,"(6, 0)-DP",6.0,0
862,"DPOneRule(epsilon = 0.60000000, zeta = 0.00012285)",0.25,0.1,10,0.7961671393557622,0.0075097757244326,"(6, 0)-DP",6.0,0
863,"DPOneRule(epsilon = 0.30000000, zeta = 0.00012285)",0.25,0.1,20,0.8237156710959107,0.004849182306037838,"(6, 0)-DP",6.0,0
864,"DPOneRule(epsilon = 0.12000000, zeta = 0.00012285)",0.25,0.1,50,0.8291208454382109,0.0033121283379910875,"(6, 0)-DP",6.0,0
865,"DPOneRule(epsilon = 0.06000000, zeta = 0.00012285)",0.25,0.1,100,0.8385186864977283,0.005266070249578091,"(6, 0)-DP",6.0,0
866,"DPOneRule(epsilon = 0.03000000, zeta = 0.00012285)",0.25,0.1,200,0.8399313450211654,0.003581321896812981,"(6, 0)-DP",6.0,0
867,"DPOneRule(epsilon = 0.02000000, zeta = 0.00012285)",0.25,0.1,300,0.8403613723224502,0.004679398900275213,"(6, 0)-DP",6.0,0
868,"DPOneRule(epsilon = 1.20000000, zeta = 0.00012285)",0.25,0.25,5,0.8166212745554062,0.0035163467023051473,"(6, 0)-DP",6.0,0
869,"DPOneRule(epsilon = 0.60000000, zeta = 0.00012285)",0.25,0.25,10,0.8250361448714741,0.004412765322862537,"(6, 0)-DP",6.0,0
870,"DPOneRule(epsilon = 0.30000000, zeta = 0.00012285)",0.25,0.25,20,0.8278309144327108,0.0036296103650323465,"(6, 0)-DP",6.0,0
871,"DPOneRule(epsilon = 0.12000000, zeta = 0.00012285)",0.25,0.25,50,0.840637695502965,0.003821372613279819,"(6, 0)-DP",6.0,0
872,"DPOneRule(epsilon = 0.06000000, zeta = 0.00012285)",0.25,0.25,100,0.8440160361567546,0.004885023372168857,"(6, 0)-DP",6.0,0
873,"DPOneRule(epsilon = 0.03000000, zeta = 0.00012285)",0.25,0.25,200,0.8416819168316174,0.0052064650506209835,"(6, 0)-DP",6.0,0
874,"DPOneRule(epsilon = 0.02000000, zeta = 0.00012285)",0.25,0.25,300,0.8382115187504409,0.004040612050725076,"(6, 0)-DP",6.0,0
875,"DPOneRule(epsilon = 1.20000000, zeta = 0.00012285)",0.25,0.5,5,0.8236542366033384,0.004145570635728932,"(6, 0)-DP",6.0,0
876,"DPOneRule(epsilon = 0.60000000, zeta = 0.00012285)",0.25,0.5,10,0.8293357907130362,0.004282786299389288,"(6, 0)-DP",6.0,0
877,"DPOneRule(epsilon = 0.30000000, zeta = 0.00012285)",0.25,0.5,20,0.8328369390495141,0.0033638514603708107,"(6, 0)-DP",6.0,0
878,"DPOneRule(epsilon = 0.12000000, zeta = 0.00012285)",0.25,0.5,50,0.8326834188361134,0.0065750696459027915,"(6, 0)-DP",6.0,0
879,"DPOneRule(epsilon = 0.06000000, zeta = 0.00012285)",0.25,0.5,100,0.8360312214354131,0.00812571288251902,"(6, 0)-DP",6.0,0
880,"DPOneRule(epsilon = 0.03000000, zeta = 0.00012285)",0.25,0.5,200,0.837320907231087,0.006960254542765318,"(6, 0)-DP",6.0,0
